CT_ID_1,GEOID10,ALAND10,AWATER1,POP100,HU100,Type,Res,BRA_PD_,BRA_PD,Cty_Cnc,WARD,ISD_Nbh,Polc_Ds,Fr_Dstr,PWD,Gn_2010,Gn_2011,Gn_2012,Gn_2013,Gn_2014,Gn_2015,Gn_2016,Gn_2017,Gn_2018,PC_2010,PC_2011,PC_2012,PC_2013,PC_2014,PC_2015,PC_2016,PC_2017,PC_2018,SD_2010,SD_2011,SD_2012,SD_2013,SD_2014,SD_2015,SD_2016,SD_2017,SD_2018,Vl_2010,Vl_2011,Vl_2012,Vl_2013,Vl_2014,Vl_2015,Vl_2016,Vl_2017,Vl_2018,MM_2010,MM_2011,MM_2012,MM_2013,MM_2014,YH_2010,YH_2011,YH_2012,YH_2013,YH_2014
"25025120500","25025120500","213705","0",2331.000000000000000,905.000000000000000,R,1.000000000000000,"9",Jamaica Plain,"6","10",Jamaica Plain,"13","9",2-02: Jamaica Plain/Roslindale,0.000000000000000,2.504173622704510,2.107925801011800,4.033884630899560,4.878048780487800,2.979515828677840,5.214152700186220,2.234636871508380,4.096834264432030,1.742160278745640,10.851419031719500,15.177065767285001,12.101653892698700,10.881801125703600,10.055865921787699,7.076350093109870,5.214152700186220,6.331471135940410,0.871080139372822,3.338898163606010,4.637436762225970,11.698265429608700,7.879924953095690,2.234636871508380,2.979515828677840,2.979515828677840,1.489757914338920,3.919860627177700,20.033388981636101,21.079258010118000,41.145623235175499,18.761726078799299,13.035381750465600,13.780260707635000,8.566108007448790,12.290502793296101,8.710801393728220,53.005008347245401,67.032040472175396,116.579265832996995,44.652908067542199,4.790940766550520,26.711185308848101,37.099494097807799,62.928600242033099,27.767354596622901
"25025120400","25025120400","998928","0",5751.000000000000000,2825.000000000000000,R,1.000000000000000,"9",Jamaica Plain,"6","19",Jamaica Plain,"13","9",2-02: Jamaica Plain/Roslindale,1.505016722408030,0.927070457354759,1.252348152786470,2.117042189626490,2.515909427260620,1.423149905123340,2.055660974067050,3.004427577482610,2.055660974067050,1.003344481605350,5.253399258343630,5.792110206637450,7.863299561469830,7.103744265206450,7.748260594560410,8.697027197975959,8.064516129032260,6.799493991144850,1.337792642140470,5.253399258343630,3.130870381966190,4.385301678512020,4.439840165754030,6.483238456672990,4.427577482605950,4.269449715370020,3.478810879190390,3.010033444816050,16.223733003708301,20.350657482780200,22.077725691819101,18.943318040550501,19.291587602783000,18.342820999367500,12.808349146110100,17.235926628716001,11.872909698996700,57.169344870210097,78.428303068253001,94.359594737638005,33.742785259730702,6.521739130434780,20.859085290482099,40.075140889167201,53.379706638439401,17.167381974248901
"25025110601","25025110601","1406583","8282",2969.000000000000000,1295.000000000000000,R,1.000000000000000,"15",West Roxbury,"6","20",West Roxbury,"5","9",2-06:  West Roxbury/Roslindale,0.000000000000000,0.747384155455904,0.000000000000000,2.036659877800410,1.058574453069870,0.000000000000000,1.003009027081240,0.000000000000000,0.334336342360415,1.809627216793340,4.110612855007470,8.347826086956520,2.376103190767140,3.881439661256180,1.337345369441660,2.674690738883320,2.006018054162490,1.671681711802070,0.000000000000000,0.373692077727952,0.347826086956522,0.000000000000000,0.705716302046577,1.671681711802070,1.003009027081240,0.334336342360415,0.334336342360415,0.361925443358668,2.615844544095670,1.391304347826090,6.449422946367960,5.645730416372620,2.674690738883320,2.674690738883320,2.006018054162490,2.340354396522900,13.029315960912101,39.985052316890901,59.478260869565197,63.475899524779400,24.347212420606901,6.514657980456030,15.695067264574000,25.391304347826100,29.531568228105900,11.291460832745200
"25025110502","25025110502","684298","0",3806.000000000000000,1684.000000000000000,R,1.000000000000000,"14",Roslindale,"5","20",Roslindale,"5","12",2-06:  West Roxbury/Roslindale,0.000000000000000,2.638522427440630,3.077651515151520,2.250731487733510,1.927194860813700,1.718213058419240,2.792096219931270,3.006872852233680,2.792096219931270,1.699716713881020,10.554089709762501,12.310606060606100,12.829169480080999,8.779443254817989,6.872852233676980,6.658075601374570,6.228522336769760,7.731958762886600,1.699716713881020,5.013192612137200,2.840909090909090,4.276389826693680,6.423982869379010,4.295532646048110,2.792096219931270,4.080756013745710,4.080756013745710,3.682719546742210,24.010554089709800,19.886363636363601,20.481656538374999,15.417558886509600,13.530927835051500,12.671821305841901,11.383161512027501,10.094501718213101,13.597733711048200,58.839050131926101,86.410984848484802,73.148773351339202,24.411134903640299,7.082152974504250,33.773087071240099,46.875000000000000,37.362142696376303,17.773019271948598
"25025110501","25025110501","647848","0",3253.000000000000000,1371.000000000000000,R,1.000000000000000,"14",Roslindale,"5","20",Roslindale,"5","12",2-06:  West Roxbury/Roslindale,0.000000000000000,0.831255195344971,0.833564879133093,1.110802554845880,0.278551532033426,0.000000000000000,1.128668171557560,1.410835214446950,1.128668171557560,1.365001365001370,4.987531172069830,8.613503751041961,8.331019161344070,8.077994428969360,7.054176072234760,4.514672686230250,4.232505643340860,4.232505643340860,0.000000000000000,0.277085065114990,0.555709919422062,0.000000000000000,1.392757660167130,1.693002257336340,0.564334085778781,0.282167042889390,0.282167042889390,3.276003276003280,6.095871432529790,9.447068630175050,3.054707025826160,5.849582172701950,4.232505643340860,3.668171557562080,6.207674943566590,3.103837471783300,10.101010101010100,28.816846771959000,50.291747707696601,48.875312413218602,13.649025069637901,5.460005460005460,19.395954558049301,22.506251736593502,29.436267703415702,11.699164345403901
"25025110401","25025110401","522448","0",3566.000000000000000,1362.000000000000000,R,1.000000000000000,"14",Roslindale,"5","19",Roslindale,"5","12",2-02: Jamaica Plain/Roslindale,0.541711809317443,2.483238142537870,2.490039840637450,2.088772845953000,2.065582235992770,3.450106157112530,1.592356687898090,2.388535031847130,3.184713375796180,1.625135427952330,6.456419170598460,12.948207171314699,13.054830287206300,12.135295636457499,11.942675159235700,10.881104033970299,10.084925690021199,9.288747346072190,0.541711809317443,1.986590514030300,2.241035856573710,3.655352480417750,5.680351148980120,2.388535031847130,3.184713375796180,5.042462845010620,1.592356687898090,5.958829902491870,15.396076483734801,14.193227091633499,22.715404699738901,20.139426800929499,16.454352441613601,13.800424628450100,13.269639065817399,14.861995753715499,18.689057421451800,57.362801092624800,67.231075697211196,78.067885117493503,29.176349083397898,8.938244853737810,26.818971939409000,34.611553784860597,46.475195822454303,22.205009036922299
"25025101102","25025101102","561244","0",4396.000000000000000,1672.000000000000000,R,1.000000000000000,"13",Mattapan,"4","18",Mattapan,"3","8",3-07:  South Dorchester,1.659751037344400,8.395344399923680,7.782101167315170,13.991449669646300,9.021376740537359,10.063141278610900,8.287292817679560,7.892659826361480,7.695343330702450,4.356846473029050,17.744705208929599,18.093385214007800,15.934706568208300,22.945675622671100,24.861878453038699,21.704814522494100,18.153117600631401,28.610891870560401,1.037344398340250,3.625262354512500,3.891050583657590,8.744656043528961,6.667974112571090,5.130228887134960,6.511444356748220,6.116811365430150,7.103393843725340,8.713692946058091,42.739935126884198,50.000000000000000,62.767197823552301,43.734065503039801,40.252565114443598,44.988161010260498,39.660615627466498,40.252565114443598,18.257261410788399,100.171722953634998,121.984435797665000,142.829382044305987,56.285546185526599,13.692946058091300,63.155886281244001,80.544747081712103,106.684803731052995,47.068052559325402
"25025101101","25025101101","379768","0",3155.000000000000000,1160.000000000000000,R,1.000000000000000,"13",Mattapan,"4","14",Mattapan,"3","8",3-07:  South Dorchester,0.587889476778366,6.313477902827340,3.491807681976900,4.464285714285710,4.837409298575650,4.486671945104250,3.958828186856690,4.750593824228030,2.639218791237790,1.469723691945910,10.979961570134501,12.892828364222400,18.119747899159702,15.049717817790899,18.210609659540800,17.946687780417001,20.585906571654800,16.891000263921899,0.293944738389183,1.646994235520180,4.834810636583400,2.626050420168070,4.031174415479710,2.903140670361570,4.222750065980470,4.222750065980470,1.847453153866460,6.466784244562020,27.724402964589601,34.112275047005099,30.462184873949600,28.486965869389898,23.225125362892602,22.169437846397500,21.905515967273701,21.113750329902299,19.694297472075199,60.115289596486399,73.059360730593596,88.497899159663902,48.105348024724499,12.933568489123999,37.331869338457302,45.393499865699702,66.176470588235304,37.893039505509300
"25025101002","25025101002","1165212","4369",4979.000000000000000,2149.000000000000000,R,1.000000000000000,"13",Mattapan,"4","18",Mattapan,"3","8",3-07:  South Dorchester,1.048877700860080,7.500506790999390,6.456988127473440,6.699147381242390,7.725645374034290,8.478975601315110,5.883370825402320,5.883370825402320,6.921612735767430,2.727082022236210,12.162983985404400,16.246615288481600,15.225334957369100,16.770303372903701,15.919709292265100,14.881467381900000,15.746668973870900,12.458902924381400,0.419551080344032,4.054327995134810,5.623828369089770,7.105156313438900,7.914075749010740,5.537290188613950,3.979927323066270,3.114725731095350,2.941685412701160,6.922592825676530,34.056355159132401,35.409289731306004,39.991879821356100,35.424910495571901,30.974216992559299,23.706523620003502,26.302128395916199,24.571725211974400,28.319697923222201,103.790796675451006,158.092064153301010,170.320747056435010,68.023365366497103,15.103838892385101,65.477397121427103,90.397833784628205,109.013398294761998,52.383644243451997
"25025101001","25025101001","1296283","5844",5480.000000000000000,2266.000000000000000,R,1.000000000000000,"13",Mattapan,"5","18",Mattapan,"3","8",3-07:  South Dorchester,0.840477391158178,5.432014938041080,7.154074332577210,8.079766202509880,7.001166861143520,6.146572104018910,8.983451536643029,8.825847123719459,7.249802994483850,2.353336695242900,8.996774741130540,14.657127900889900,17.878631597043100,12.543757292882100,20.173364854215901,19.542947202521699,13.081166272655601,12.293144208037800,1.008572869389810,4.074011203530810,5.932647007503050,7.048306687295860,6.417736289381560,5.043341213553980,6.146572104018910,6.776989755713160,5.358550039401100,4.706673390485800,17.823799015447300,36.468330134356997,35.929173113288599,31.213535589264900,28.684003152088302,33.412135539795102,31.520882584712400,24.271079590228499,16.473356866700300,71.464946528602994,127.900889897051002,134.949286573834996,36.756126021003503,11.934778954446100,43.286369037514902,77.298900715407399,92.487536530857795,24.212368728121401
"25025100900","25025100900","955495","45716",4072.000000000000000,1729.000000000000000,R,1.000000000000000,"13",Mattapan,"3","17",Mattapan,"3","8",3-07:  South Dorchester,0.000000000000000,4.625121713729310,1.677852348993290,3.773584905660380,5.636449037106620,6.196377502383220,7.149666348903720,7.387988560533840,5.719733079122970,1.396323016057710,10.710808179162600,11.025886864813000,8.050314465408810,11.038046031000500,17.397521448999001,13.346043851286900,10.724499523355600,12.869399428026700,0.465441005352572,9.006815968841281,4.314477468839890,5.031446540880500,5.871301080319400,3.813155386081980,4.289799809342230,5.004766444232600,2.144899904671120,3.258087037468000,21.421616358325199,26.605944391179300,28.930817610062899,26.068576796618100,24.070543374642501,16.444232602478600,15.729265967588200,11.916110581506199,16.988596695368901,59.883154819863698,70.230105465004797,89.559748427673000,36.167214654767498,7.214335582964860,29.698149951314502,40.747842761265602,44.779874213836500,22.076092062000900
"25025100800","25025100800","1765783","141896",5546.000000000000000,2702.000000000000000,P,0.000000000000000,"12",South Dorchester,"3","16",Dorchester,"11","8",3-07:  South Dorchester,0.757460990758976,2.508230130114440,4.858934169279000,4.169148302561050,4.524886877828060,1.974783533343460,2.734315661552480,2.886222087194290,1.822877107701660,1.817906377821540,8.622041072268379,8.620689655172409,11.762954139368700,10.610079575596799,10.025824092359100,9.570104815433689,9.114385538508280,6.228163451313990,0.302984396303590,4.232638344568110,4.858934169279000,6.849315068493150,3.276642221875490,4.101473492328720,4.405286343612340,2.126689958985270,1.822877107701660,3.029843963035900,19.752312274651199,23.510971786833899,35.586658725431803,26.525198938991998,20.507367461643600,19.899741759076399,22.785963846270700,17.165426097523898,14.088774428117000,78.225427182944003,94.827586206896498,99.910661107802298,46.029021688250900,5.150734737161040,38.564038250509498,49.059561128526603,57.921381774865999,30.113902324855701
"25025100601","25025100601","552585","0",5154.000000000000000,2192.000000000000000,R,1.000000000000000,"12",South Dorchester,"3","16",Dorchester,"11","8",3-07:  South Dorchester,0.201857085183690,3.087015242137760,4.439511653718090,5.014464802314370,2.666192676857450,2.202270032187020,2.371675419278330,1.355243096730480,0.847026935456548,1.211142511102140,14.277445494887100,10.358860525342200,19.672131147540998,12.619978670458600,9.317296290022020,11.180755548026401,7.623242419108930,6.776215483652380,0.403714170367380,2.122322978969710,2.774694783573810,3.471552555448410,2.132954141485960,1.524648483821790,1.355243096730480,2.032864645095710,1.185837709639170,4.440855874041180,19.293845263361000,17.943026267110600,31.051108968177399,24.528972627088500,16.262917160765699,14.738268676943900,13.213620193122100,10.333728612569899,11.909568025837700,52.286320663708302,81.761006289308199,80.424300867888107,34.838250977603998,8.276140492531290,27.011383368705399,49.204587495375499,49.566055930568901,24.528972627088500
"25025100500","25025100500","858932","0",5989.000000000000000,2383.000000000000000,R,1.000000000000000,"12",South Dorchester,"4","17",Dorchester,"11","8",3-07:  South Dorchester,1.234132581100140,6.434630008774500,7.896735003796510,10.239380102393801,8.299319727891159,9.540684203352869,10.631048112307500,5.997001499250370,5.179228567534410,3.349788434414670,19.450131617432000,16.400911161731202,20.063650200636499,18.367346938775501,21.125800735995600,19.899141338421700,18.263595474989799,14.583617282267999,0.528913963328632,5.995905235448960,5.315110098709190,5.949910059499100,5.714285714285710,5.997001499250370,4.634046613057110,4.770342101676430,4.361455635818450,7.933709449929480,40.362679145949102,39.028094153378902,53.410820534108197,43.673469387755098,45.658988687474398,37.753850347553502,37.890145836172799,41.979010494752600,25.740479548660101,94.033343082772703,124.981017463933000,129.099211290992002,54.421768707482997,17.454160789844899,57.034220532319402,78.511769172361397,70.291960702919596,38.639455782312901
"25025100400","25025100400","626173","0",4865.000000000000000,1830.000000000000000,R,1.000000000000000,"12",South Dorchester,"3","17",Dorchester,"11","8",3-07:  South Dorchester,0.649772579597141,4.952456418383520,8.119925046845720,6.911115377231710,6.254467476769120,5.646726663137460,10.764072701605800,5.999647079583550,3.705664372683960,2.599090318388560,12.876386687797099,12.908598792421399,15.741985025916700,16.797712651894201,14.646197282512800,20.645844362096302,14.822657490735800,17.646020822304600,1.299545159194280,4.556259904912840,4.580470539246300,6.335189095795740,4.646175839885630,3.882124580907010,2.999823539791780,4.940885830245280,4.235044997353100,6.714316655837120,24.167987321711600,37.268373932958603,40.122864273372997,30.557541100786299,24.704429151226400,21.881065819657699,22.586906652549800,25.057349567672500,17.977041368854199,87.361331220285294,124.921923797625993,106.546362065655998,40.743388134381703,10.612952133420000,49.722662440570502,80.574640849469105,67.575350355154498,28.591851322373099
"25025100300","25025100300","491879","0",3303.000000000000000,1262.000000000000000,R,1.000000000000000,"13",Mattapan,"4","17",Mattapan,"3","8",3-07:  South Dorchester,0.554631170271769,4.686035613870660,7.913247362250880,9.335529928610651,9.112838381131059,8.858267716535430,3.198818897637800,10.826771653543300,7.135826771653540,2.495840266222960,20.618556701030901,21.395076201641299,17.298187808896198,15.813454837845100,18.700787401574800,18.208661417322801,11.072834645669300,15.501968503937000,0.554631170271769,1.874414245548270,3.223915592028140,3.844041735310270,3.752345215759850,4.675196850393700,2.460629921259840,1.722440944881890,2.460629921259840,3.605102606766500,30.927835051546399,26.377491207502899,40.087863811092802,36.451353524524301,31.496062992125999,19.438976377952802,25.098425196850400,24.852362204724400,14.975041597337800,79.037800687285198,116.647127784291001,108.731466227347994,39.935674082015503,9.706045479755961,44.048734770384300,72.098475967174707,71.114772103240000,29.750737067810199
"25025981300","25025981300","7157254","2015092",389.000000000000000,245.000000000000000,I,0.000000000000000,"1",East Boston,"1","1",East Boston,"7","1",1-09:  East Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25025981201","25025981201","786643","1328333",0.000000000000000,0.000000000000000,P,0.000000000000000,"3",South Boston,"2","7",South Boston,"6","6",3-05:  South Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25025981700","25025981700","314777","14973",0.000000000000000,0.000000000000000,D,0.000000000000000,"5",Back Bay/Beacon Hill,"8","5",Beacon Hill,"1","3",1-1C: Back Bay/South End/Downtown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25025981800","25025981800","703274","393640",82.000000000000000,49.000000000000000,P,0.000000000000000,"9",Jamaica Plain,"8","10",Jamaica Plain,"13","9",1-10A: Kenmore/Fenway/Mission Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25025100200","25025100200","350592","0",2787.000000000000000,1013.000000000000000,R,1.000000000000000,"13",Mattapan,"4","14",Mattapan,"3","8",3-07:  South Dorchester,1.492537313432840,10.070869078702000,13.206908228919700,14.975041597337800,11.990407673860901,6.933501418216200,6.618342262842740,9.139615505830440,8.509297195083519,4.104477611940300,23.125699365908201,27.768371147985100,17.304492512479200,20.554984583761598,21.745981720768999,26.473369051370899,20.170185943901700,15.442798613299701,0.000000000000000,5.594927265945540,3.386386725364040,3.327787021630620,4.110996916752310,4.727387330601950,3.781909864481560,5.357705641348880,4.097069019855030,6.343283582089550,41.029466616934002,44.700304774805304,51.247920133111499,41.109969167523097,34.982666246454500,29.624960605105599,28.994642294358599,31.200756381972901,17.910447761194000,100.335695635956995,113.443955299695006,137.104825291180987,48.304213771839699,14.552238805970100,75.718015665796301,77.209617338300006,100.831946755407998,35.628639945186698
"25025100100","25025100100","1037011","874",5510.000000000000000,2047.000000000000000,P,0.000000000000000,"13",Mattapan,"4","14",Mattapan,"3","8",3-07:  South Dorchester,0.161576991436419,8.895949166004771,8.789828912258670,10.901399284087200,11.034255599472999,11.124295461287501,9.641056066449121,8.899436369029960,7.416196974191630,2.746808854419130,18.903891977760100,18.364463977397602,19.687601692157500,23.056653491436101,20.617027588252700,21.506971225155699,16.315633343221599,16.018985464253898,0.807884957182097,6.195393169181890,5.807565531313770,7.484542792059880,7.081686429512520,5.784633639869480,5.784633639869480,3.559774547611980,5.339661821417980,5.493617708838260,42.573471008737101,43.164338408413101,54.018874064432097,55.830039525691703,46.128745179471998,44.793829724117501,39.454167902699503,30.999703352120999,29.730166424301199,143.129467831612004,161.513106262753013,179.140904653433012,79.216073781291200,16.965584100824000,83.081810961080194,94.176738345628607,115.684998372924994,59.123847167325401
"25025092400","25025092400","594010","0",5277.000000000000000,2065.000000000000000,R,1.000000000000000,"10",Roxbury,"4","14",Roxbury,"3","8",3-03:  North Dorchester,1.185436071126160,9.415526736542899,8.224566422313609,10.467550593161199,13.408973697782400,10.193850267379700,11.196524064171101,10.695187165775399,6.684491978609630,1.693480101608810,19.896962160241600,18.415876989093501,21.109560362875101,23.379749011518001,25.233957219251302,24.899732620320901,19.719251336898399,16.544117647058801,0.508044030482642,6.928406466512700,5.900232433398890,7.327285415212840,9.111225717723910,7.185828877005350,7.520053475935830,12.700534759358300,7.687165775401070,6.435224386113460,37.129152602593699,46.307884856070103,62.107466852756502,58.965102286401901,51.971925133689801,47.627005347593602,31.751336898395699,30.915775401069499,23.370025402201499,104.103748445549996,156.803146790630990,167.306350314026986,67.216778408114095,15.918712955122800,71.948836383016499,99.231181834435901,111.130495464060999,48.478597215059303
"25025092300","25025092300","342974","0",2893.000000000000000,1077.000000000000000,R,1.000000000000000,"12",South Dorchester,"4","17",Dorchester,"3","8",3-07:  South Dorchester,0.315756236185665,10.532475131655900,9.478672985781991,7.242178447276940,5.911912503694950,12.787723785166200,10.798522307473700,13.071895424836599,7.104290991759020,3.789074834227980,18.139262726740800,17.476303317535500,23.754345307068402,22.465267514040800,23.870417732310301,21.881216254617801,22.733731173628900,19.039499857914201,1.578781180928320,4.681100058513750,8.293838862559239,5.793742757821550,9.163464380727159,9.093492469451551,10.514350667803400,8.525149190110829,3.978402955385050,8.525418377012951,43.300175541252202,60.722748815165900,61.413673232908501,44.043748152527300,53.424268258027801,48.025007104290999,43.762432509235602,34.668940039783998,25.576255131038799,86.892919836161497,127.369668246445002,120.799536500578995,60.597103162873204,15.787811809283200,64.072557050906994,85.011848341232195,78.794901506373094,47.590895654744301
"25025092200","25025092200","581304","0",3349.000000000000000,1227.000000000000000,R,1.000000000000000,"12",South Dorchester,"4","17",Dorchester,"11","8",3-07:  South Dorchester,1.384083044982700,13.368983957219299,10.466222645099901,10.416666666666700,14.614427860696500,12.863705972434900,19.295558958652400,15.007656967840701,17.457886676876001,7.266435986159170,24.398395721925102,25.689819219790699,24.816176470588200,23.942786069651699,24.196018376722801,20.826952526799399,26.033690658499200,21.745788667687599,0.346020761245675,7.687165775401070,9.197589597209010,11.029411764705900,7.773631840796020,13.476263399693700,18.070444104134801,17.151607963246601,25.114854517611001,8.650519031141870,57.820855614973297,67.237551538217602,68.933823529411796,73.694029850746304,68.606431852986205,54.823889739663102,59.724349157733499,68.300153139356794,22.491349480968900,121.323529411764994,154.773231842689995,170.343137254901990,66.231343283582106,11.418685121107300,71.858288770053505,84.998414208690093,98.651960784313701,39.490049751243802
"25025092000","25025092000","489737","0",4945.000000000000000,1693.000000000000000,R,1.000000000000000,"12",South Dorchester,"4","15",Dorchester,"11","7",3-03:  North Dorchester,1.317275122318400,7.845388442403370,9.269356597600870,14.190767019938900,9.255761239138650,8.479262672811060,8.479262672811060,9.400921658986180,6.082949308755760,3.763643206624010,20.665901262916201,18.356961105052701,21.555595473324900,21.344918775972801,21.382488479262701,24.884792626728100,16.958525345622100,17.695852534562199,0.564546480993602,4.975124378109450,6.361323155216280,6.825938566552900,4.911220249338870,3.686635944700460,6.451612903225810,3.133640552995390,4.423963133640550,9.220925856228829,37.696134711060097,40.712468193384197,52.631578947368403,44.012089157536799,33.732718894009203,36.866359447004598,27.281105990783399,30.230414746543801,17.500940910801699,66.781477229238405,99.781897491821198,123.585414047062997,53.078957310162401,11.479111780203199,44.010715652506697,67.975281715739698,71.851984911083207,34.000755572346101
"25025091900","25025091900","481985","0",3860.000000000000000,1380.000000000000000,R,1.000000000000000,"12",South Dorchester,"4","14",Dorchester,"11","7",3-03:  North Dorchester,0.975134080936129,7.487922705314010,5.651168764449010,14.193227091633499,8.959681433549029,12.468827930174600,9.476309226932671,9.725685785536159,6.733167082294260,4.388103364212580,14.251207729468600,25.944002054970500,17.430278884462201,22.648083623693399,21.695760598503700,27.680798004987501,27.431421446384000,21.197007481296801,0.731350560702097,5.072463768115940,5.908040071923970,8.715139442231081,9.208561473369841,2.992518703241900,2.743142144638400,2.992518703241900,3.990024937655860,6.825938566552900,31.884057971014499,42.383765733367603,52.290836653386499,41.314086610253902,47.381546134663303,37.157107231920200,33.416458852867798,33.167082294264297,14.139444173573899,76.328502415458900,112.766503981504997,135.209163346613991,58.237929318068701,9.263773768893220,43.236714975845402,70.896480863087604,90.388446215139396,43.802887008461902
"25025091800","25025091800","432061","0",3452.000000000000000,1214.000000000000000,R,1.000000000000000,"12",South Dorchester,"4","15",Dorchester,"11","7",3-03:  North Dorchester,0.871586287042417,13.288097257562900,7.603565810173050,8.921542902125431,9.150326797385620,16.799779675020702,13.219498760672000,12.668686312310699,9.088405397961990,3.486345148169670,26.293469041560598,23.072889355007899,24.927840461820999,23.267973856209100,28.642247314789302,27.265216193886001,25.337372624621299,26.714403745524599,0.581057524694945,5.654509471303360,5.506030414263240,5.772763054316450,4.705882352941180,5.232718259432660,5.783530707794000,6.334343156155330,5.508124483613330,8.134805345729230,44.953350296861700,54.798112218143700,70.322749934400406,63.790849673202601,58.386119526301300,56.458275957036598,49.022307904158602,49.297714128339301,23.532829750145300,107.152954481199004,137.912952281070005,169.771713461034011,72.156862745097996,15.979081929111000,71.529544811987606,85.212375458835893,104.959328260299003,49.150326797385603
"25025091700","25025091700","289325","0",3069.000000000000000,1050.000000000000000,R,1.000000000000000,"12",South Dorchester,"3","15",Dorchester,"11","7",3-03:  North Dorchester,0.600600600600601,5.257009345794390,10.534632604687900,16.949152542372900,10.859728506787301,11.402157164868999,11.710323574730401,16.024653312788899,5.546995377503850,3.603603603603600,20.735981308411201,22.122728469844599,23.910411622276001,26.847662141779800,23.420647149460699,29.275808936825900,28.351309707241899,22.187981510015401,0.300300300300300,5.549065420560750,4.477218856992360,5.447941888619850,4.826546003016590,7.704160246533130,4.622496147919880,2.465331278890600,4.930662557781200,3.003003003003000,39.719626168224302,35.817750855938897,57.506053268765100,50.678733031674199,41.910631741140200,44.684129429892103,47.457627118644098,41.294298921417600,13.813813813813800,84.404205607476598,124.308664735316995,126.513317191282994,63.650075414781298,11.711711711711700,55.198598130841098,85.330524097972102,83.535108958837796,42.533936651583701
"25025091600","25025091600","312698","0",3138.000000000000000,1165.000000000000000,R,1.000000000000000,"12",South Dorchester,"3","15",Dorchester,"11","7",3-03:  North Dorchester,1.576044129235620,6.253722453841570,4.175365344467640,14.784151389710200,5.586592178770950,4.394861392833000,7.437457741717380,11.494252873563200,9.803921568627450,3.677436301549780,19.654556283502099,20.876826722338201,23.063276167948001,22.640399882387499,27.721433400946601,23.326572008113601,28.735632183907999,25.693035835023700,1.576044129235620,5.062537224538420,9.543692215926040,6.505026611472500,6.762716847985890,5.409060175794460,7.775524002704530,12.846517917511800,5.070993914807300,6.829524560021010,40.202501488981497,45.034297643900999,47.309284447072699,48.221111437812397,47.329276538201498,39.553752535496997,32.116294793779602,40.906017579445603,21.539269766220102,108.100059559260998,126.453921861020007,141.336487285630000,62.628638635695403,17.599159443131100,69.088743299583101,85.893229943334305,97.575399172087501,44.692737430167597
"25025981100","25025981100","2713614","19091",418.000000000000000,136.000000000000000,P,0.000000000000000,"14",Roslindale,"6","19",Roslindale,"13","12",2-02: Jamaica Plain/Roslindale,,,,3.355704697986580,0.000000000000000,,,,,,,,5.033557046979870,9.074410163339380,,,,,,,,1.677852348993290,0.000000000000000,,,,,,,,23.489932885906001,16.333938294010899,,,,,,,,45.302013422818803,34.482758620689701,,,,15.100671140939600,5.444646098003630
"25025140105","25025140105","1010909","0",3675.000000000000000,1324.000000000000000,R,1.000000000000000,"16",Hyde Park,"5","18",Hyde Park,"18","12",2-08: Hyde Park,0.000000000000000,2.363445378151260,1.222195062331950,0.500375281461096,1.782077393075360,2.892263195950830,1.446131597975420,0.964087731983611,1.205109664979510,0.553709856035437,6.302521008403360,9.044243461256420,7.005253940455340,11.710794297352299,8.676789587852490,7.953723788864790,5.302482525909860,4.820438659918050,0.000000000000000,1.838235294117650,1.466634074798340,3.002251688766580,1.018329938900200,1.928175463967220,0.964087731983611,1.446131597975420,2.169197396963120,3.875968992248060,16.281512605042000,13.199706673185000,23.767825869402099,12.729124236252501,9.399855386840200,11.810074716799200,11.328030850807400,10.604965051819701,10.797342192691000,48.581932773109202,61.109753116597403,67.800850637978499,26.221995926680201,6.367663344407530,27.310924369747902,36.176973845025699,37.778333750312697,19.602851323828901
"25025980700","25025980700","2887914","53081",6.000000000000000,5.000000000000000,P,0.000000000000000,"16",Hyde Park,"5","18",Hyde Park,"18","12",2-06:  West Roxbury/Roslindale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25025120105","25025120105","1837989","2474",2444.000000000000000,953.000000000000000,R,1.000000000000000,"9",Jamaica Plain,"6","19",Jamaica Plain,"13","9",2-02: Jamaica Plain/Roslindale,0.869943453675511,0.851426138782461,0.413564929693962,0.381679389312977,1.103346818683340,1.814223512336720,0.725689404934688,2.177068214804060,0.725689404934688,0.000000000000000,2.979991485738610,2.894954507857730,3.816793893129770,4.413387274733360,4.354136429608130,1.814223512336720,6.168359941944850,1.814223512336720,0.434971726837756,1.277139208173690,1.240694789081890,1.526717557251910,1.103346818683340,0.725689404934688,0.725689404934688,1.088534107402030,0.362844702467344,1.739886907351020,13.197105151128101,10.339123242349100,15.267175572519101,13.975726369988999,10.159651669085600,9.433962264150940,9.433962264150940,17.053701015965199,6.524575902566330,30.225627926777300,40.529363110008298,52.671755725190799,15.814637734461201,3.479773814702040,8.088548318433380,22.746071133167899,23.664122137404600,7.723427730783380
